-0.7594,-0.67475,1.45328,-0.78266,-0.78478,-0.94476,-0.77437,-0.47471,-0.8949,-1.01888,1
-0.7594,-0.67475,1.45328,-1.24064,-1.49014,-1.42292,-1.26684,-1.21357,-1.26894,-1.21284,1
-0.7594,-0.67475,1.45328,-0.86593,-0.88554,-0.70568,-1.05986,-1.10094,-1.05911,-1.03684,1
-0.7594,-0.67475,1.45328,-2.23987,-2.24588,-1.90108,-1.50134,-1.44334,-1.45596,-1.53611,1
-0.7594,1.48167,-0.68794,-1.57372,-1.8932,-1.662,-1.34331,-1.27664,-1.31455,-1.3565200000000002,1
1.31652,-0.67475,-0.68794,-1.44881,-1.43976,-1.18384,-1.22809,-1.17077,-1.12297,-1.24876,1
-0.7594,1.48167,-0.68794,-0.44959,-0.48248,-0.70568,-0.6775100000000001,-0.5513,-0.48893,-0.78182,1
1.31652,-0.67475,-0.68794,-1.86516,-1.69167,-1.18384,-1.36166,-1.29241,-1.29174,-1.3565200000000002,1
-0.7594,-0.67475,1.45328,-0.78266,-0.58325,-0.8252200000000001,-0.94362,-0.8509,-0.8675299999999999,-0.92549,1
-0.7594,-0.67475,1.45328,-2.03169,-1.99397,-1.78154,-1.46362,-1.42757,-1.38753,-1.50019,1
-0.7594,-0.67475,1.45328,-1.65698,-1.69167,-1.54246,-1.38001,-1.3262,-1.36929,-1.39244,1
-0.7594,-0.67475,1.45328,-0.78266,-0.73439,-0.8252200000000001,-0.91915,-0.77205,-0.93139,-1.0691700000000002,1
-0.7594,-0.67475,1.45328,-1.40718,-1.43976,-1.30338,-1.19342,-1.0694,-1.16859,-1.2846799999999998,1
-0.7594,-0.67475,1.45328,-1.03247,-0.93593,-1.30338,-1.14448,-1.09643,-1.11385,-1.16615,1
-0.7594,-0.67475,1.45328,-1.03247,-1.0870799999999998,-0.70568,-1.0812700000000002,-0.99957,-0.99981,-1.17692,1
-0.7594,-0.67475,1.45328,-0.49122,-0.63363,-0.8252200000000001,-0.87123,-0.52877,-1.3328,-0.93268,1
-0.7594,-0.67475,1.45328,-1.61535,-1.7924400000000005,-1.30338,-1.3443200000000002,-1.26313,-1.41034,-1.35293,1
-0.7594,-0.67475,1.45328,-1.57372,-1.49014,-1.30338,-1.29844,-1.18203,-1.37385,-1.32778,1
-0.7594,-0.67475,1.45328,-1.44881,-1.43976,-1.30338,-1.33617,-1.26989,-1.33736,-1.31341,1
-0.7594,-0.67475,1.45328,-1.36554,-1.43976,-1.54246,-1.32597,-1.26538,-1.32824,-1.32778,1
-0.7594,-0.67475,1.45328,-1.03247,-0.93593,-1.18384,-1.01703,-0.93875,-1.02718,-1.141,1
-0.7594,-0.67475,1.45328,-1.36554,-1.43976,-1.30338,-1.30354,-1.29241,-1.17771,-1.3206,1
-0.7594,-0.67475,1.45328,-1.28227,-1.33899,-1.0643,-1.1659,-1.16176,-1.14578,-1.12304,1
-0.7594,-0.67475,1.45328,-0.74103,-0.83516,-0.94476,-0.99256,-1.01759,-0.8857799999999999,-0.96141,1
-0.7594,-0.67475,1.45328,-1.03247,-0.93593,-0.94476,-1.03233,-0.97479,-0.977,-1.06198,1
-0.7594,-0.67475,1.45328,-1.19901,-1.33899,-1.0643,-1.19546,-1.14149,-1.20508,-0.20711,1
1.31652,-0.67475,-0.68794,-1.19901,-1.38937,-1.0643,-1.24338,-1.24285,-1.17771,-1.21284,1
-0.7594,-0.67475,1.45328,-2.4064,-2.2962700000000003,-1.90108,-1.5717,-1.51993,-1.51526,-1.5864,1
-0.7594,-0.67475,1.45328,-2.4064,-2.34665,-1.78154,-1.56456,-1.52668,-1.46508,-1.57921,1
-0.7594,-0.67475,1.45328,-1.90679,-1.8932,-1.662,-1.41162,-1.35999,-1.37841,-1.4642700000000002,1
-0.7594,-0.67475,1.45328,-1.90679,-1.8932,-1.78154,-1.42589,-1.38477,-1.3921,-1.4642700000000002,1
-0.7594,-0.67475,1.45328,-1.74025,-1.7924400000000005,-1.662,-1.35554,-1.33746,-1.28262,-1.39244,1
-0.7594,-0.67475,1.45328,-1.24064,-1.18784,-1.0643,-1.1037,-1.0649,-1.0956,-1.141,1
-0.7594,-0.67475,1.45328,-1.19901,-1.0870799999999998,-1.18384,-1.12511,-0.8734200000000001,-1.07736,-1.12664,1
-0.7594,-0.67475,1.45328,-1.15737,-1.23822,-1.18384,-1.18425,-1.1978,-1.04543,-1.21284,1
-0.7594,-0.67475,1.45328,-1.03247,-1.13746,-1.0643,-1.17609,-1.12121,-1.12297,-1.24158,1
-0.7594,1.48167,-0.68794,0.5080100000000001,0.42441,-0.34706,0.09229,-0.02193,0.24546,-0.09936,1
-0.7594,-0.67475,1.45328,-1.74025,-1.7924400000000005,-3.33555,-1.41672,-1.35999,-1.38753,0.8022100000000001,1
-0.7594,-0.67475,1.45328,-1.24064,-1.28861,-1.42292,-1.23421,-1.10094,-1.25525,-1.3206,1
-0.7594,-0.67475,1.45328,-0.36632,-0.58325,-0.8252200000000001,-0.39508,-0.03319,-0.48893,-0.7459,1
-0.7594,-0.67475,1.45328,-1.32391,-1.38937,-1.18384,-1.25052,-1.16626,-1.20052,-1.24517,1
-0.7594,-0.67475,1.45328,-1.03247,-1.0870799999999998,-0.58614,-1.0415,-1.01759,-0.98613,-1.0440200000000002,1
-0.7594,-0.67475,1.45328,-2.03169,-1.94359,-1.662,-1.43711,-1.33521,-1.4514,-1.50019,1
-0.7594,-0.67475,1.45328,-1.44881,-1.59091,-1.54246,-1.3443200000000002,-1.24285,-1.32367,-1.42117,1
-0.7594,-0.67475,1.45328,-0.74103,-0.78478,-1.0643,-0.88856,-0.63239,-0.96332,-1.07994,1
-0.7594,-0.67475,1.45328,-0.69939,-0.58325,-0.70568,-0.91405,-0.90946,-0.83104,-0.8895700000000001,1
1.31652,-0.67475,-0.68794,-1.44881,-1.43976,-1.18384,-1.23013,-1.17077,-1.20508,-1.21284,1
-0.7594,-0.67475,1.45328,-1.61535,-1.54052,-1.42292,-1.27193,-1.21582,-1.28718,-1.3206,1
-0.7594,-0.67475,1.45328,-1.40718,-1.28861,-1.30338,-1.09758,-1.19104,-1.28718,-0.8895700000000001,1
1.31652,-0.67475,-0.68794,-1.32391,-1.13746,-1.42292,-1.16895,-1.18203,-1.25525,-0.99733,1
-0.7594,1.48167,-0.68794,-0.53285,-0.33133,-0.4666,-0.75092,-0.8193600000000001,-0.64402,-0.6381399999999999,1
1.31652,-0.67475,-0.68794,-1.03247,-0.88554,-1.0643,-1.07209,-1.01759,-1.10016,-0.99733,1
1.31652,-0.67475,-0.68794,-0.99083,-0.98631,-0.94476,-0.90488,-0.8396299999999999,-0.81279,-0.92549,1
1.31652,-0.67475,-0.68794,-0.61612,-0.63363,-0.8252200000000001,-0.8508399999999999,-0.8081,-0.62121,-0.7459,1
1.31652,-0.67475,-0.68794,-0.8243,-0.83516,-1.0643,-0.91813,-0.8509,-0.91771,-0.99733,1
-0.7594,-0.67475,1.45328,-1.15737,-1.13746,-1.30338,-1.17303,-1.155,-1.12297,-1.10509,1
-0.7594,-0.67475,1.45328,-2.1566,-2.0947400000000003,-1.78154,-1.49115,-1.4388299999999998,-1.46052,-1.51456,1
-0.7594,1.48167,-0.68794,-1.82352,-1.7924400000000005,-1.42292,-1.37185,-1.31494,-1.3328,-1.37089,1
1.31652,-0.67475,-0.68794,-1.57372,-1.59091,-1.18384,-1.32087,-1.2789,-1.26894,-1.2846799999999998,1
-0.7594,-0.67475,1.45328,-0.99083,-1.0870799999999998,-0.4666,-1.02927,-1.04913,-1.00893,-0.92549,1
-0.7594,1.48167,-0.68794,-1.11574,-1.18784,-0.34706,-1.06699,-1.07391,-0.89946,-1.0691700000000002,1
-0.7594,-0.67475,1.45328,-1.82352,-1.64129,-1.54246,-1.37185,-1.31494,-1.30087,-1.39244,1
-0.7594,-0.67475,1.45328,-1.61535,-1.59091,-0.8252200000000001,-1.34025,-1.32395,-1.32824,-1.2846799999999998,1
-0.7594,-0.67475,1.45328,-1.36554,-1.23822,-0.8252200000000001,-1.1975,-1.20681,-1.12753,-1.17692,1
-0.7594,-0.67475,1.45328,-1.40718,-1.33899,-1.18384,-1.17813,-1.18203,-1.16402,-1.141,1
-0.7594,-0.67475,1.45328,-1.69862,-1.54052,-0.94476,-1.33209,-1.29016,-1.26894,-1.24876,1
-0.7594,1.48167,-0.68794,-0.74103,-0.83516,-0.70568,-0.80598,-0.81711,-0.74893,-0.60222,1
-0.7594,-0.67475,1.45328,-0.69939,-0.63363,-0.4666,-0.94566,-0.8734200000000001,-0.8903399999999999,-0.92549,1
-0.7594,-0.67475,1.45328,-1.36554,-1.33899,-1.0643,-1.24746,-1.2406,-1.25069,-1.0691700000000002,1
1.31652,-0.67475,-0.68794,-1.94843,-1.7924400000000005,-1.54246,-1.4524,-1.42532,-1.4149,-1.42836,1
1.31652,-0.67475,-0.68794,-2.65621,-2.54818,-2.2597,-1.6033,-1.54245,-1.59736,-1.60436,1
1.31652,-0.67475,-0.68794,-2.03169,-1.99397,-1.42292,-1.46872,-1.43433,-1.40578,-1.46787,1
1.31652,-0.67475,-0.68794,-2.4064,-2.39703,-2.02062,-1.58495,-1.53795,-1.55175,-1.57562,1
-0.7594,1.48167,-0.68794,-0.78266,-0.68401,-0.4666,-0.89264,-0.91848,-0.78086,-0.70639,1
1.31652,-0.67475,-0.68794,-1.61535,-1.54052,-1.0643,-1.30762,-1.28791,-1.23701,-1.2846799999999998,1
1.31652,-0.67475,-0.68794,-1.7818900000000002,-1.84282,-1.42292,-1.4157,-1.37576,-1.42859,-1.3565200000000002,1
-0.7594,-0.67475,1.45328,-1.28227,-1.33899,-0.94476,-1.22197,-1.22033,-1.22332,-1.21284,1
-0.7594,1.48167,-0.68794,-0.74103,-0.83516,-0.58614,-0.8916200000000001,-0.92523,-0.78998,-0.85365,1
-0.7594,-0.67475,1.45328,-1.90679,-1.84282,-1.18384,-1.46464,-1.43658,-1.42403,-1.48583,1
-0.7594,-0.67475,1.45328,-1.65698,-1.59091,-1.42292,-1.33107,-1.3509799999999998,-1.32367,-1.26313,1
-0.7594,-0.67475,1.45328,-2.03169,-2.04435,-2.02062,-1.45852,-1.41631,-1.39666,-1.47505,1
-0.7594,-0.67475,1.45328,-2.07333,-2.0947400000000003,-1.78154,-1.47891,-1.40504,-1.46052,-1.50019,1
-0.7594,-0.67475,1.45328,-1.28227,-1.33899,-0.94476,-1.24135,-1.19555,-1.23701,-1.24876,1
1.31652,-0.67475,-0.68794,-0.99083,-1.03669,-0.4666,-1.0404799999999998,-1.06264,-0.8219200000000001,-1.03325,1
-0.7594,-0.67475,1.45328,-1.36554,-1.0870799999999998,-1.30338,-1.13939,-1.08517,-1.06367,-1.18052,1
-0.7594,-0.67475,1.45328,-1.19901,-1.33899,-1.0643,-1.4095799999999998,-1.23159,-1.11385,-1.28109,1
-0.7594,-0.67475,1.45328,-1.15737,-1.0870799999999998,-0.94476,-1.09962,-1.07165,-1.07279,-1.0691700000000002,1
-0.7594,-0.67475,1.45328,-1.57372,-1.59091,-1.54246,-1.3106799999999998,-1.1933,-1.30087,-1.39603,1
-0.7594,-0.67475,1.45328,-1.53208,-1.59091,-1.662,-1.23625,-1.1505,-1.25981,-1.3206,1
-0.7594,-0.67475,1.45328,-1.49045,-1.43976,-0.94476,-1.18935,-1.11896,-1.15946,-1.24876,1
-0.7594,-0.67475,1.45328,-1.28227,-1.28861,-1.0643,-1.10574,-0.941,-1.01806,-1.1446,1
-0.7594,-0.67475,1.45328,-0.9492,-0.98631,-1.18384,-0.99868,-0.92073,-1.0135,-1.0691700000000002,1
-0.7594,-0.67475,1.45328,-0.78266,-0.83516,-1.18384,-0.82331,-0.6414,-0.85385,-1.03325,1
-0.7594,-0.67475,1.45328,-0.61612,-0.73439,-0.8252200000000001,-0.77845,-0.56707,-0.25173,-0.8608399999999999,1
-0.7594,-0.67475,1.45328,-0.53285,-0.48248,-0.94476,-0.7448,-0.57157,-0.79911,-0.8895700000000001,1
-0.7594,-0.67475,1.45328,-0.49122,-0.38171,-0.58614,-0.60104,-0.44317,-0.75349,-0.68843,1
-0.7594,-0.67475,1.45328,-0.49122,-0.63363,-0.70568,-0.78966,-0.82837,-0.8219200000000001,-0.85365,1
-0.7594,1.48167,-0.68794,-0.32468,-0.38171,-0.58614,-0.71421,-0.72024,-0.7763,-0.789,1
1.31652,-0.67475,-0.68794,-0.24141,-0.07942,-0.10798,-0.44606,-0.39361,-0.3384,-0.68124,1
1.31652,-0.67475,-0.68794,-0.19978,-0.23057,-0.10798,-0.37978,-0.17961,-0.47068,-0.613,1
1.31652,-0.67475,-0.68794,-0.19978,-0.07942,-0.34706,-0.31861,-0.10528,-0.55279,-0.40467,1
-0.7594,-0.67475,1.45328,-0.11651,-0.33133,-0.94476,-0.5102899999999999,-0.54679,-0.52998,-0.45855,1
-0.7594,-0.67475,1.45328,-0.11651,-0.02903,-0.10798,-0.12183,0.02763,-0.20156,-0.42263,1
1.31652,-0.67475,-0.68794,-0.07488,-0.18018,0.37018,-0.23704,0.04565,-0.3977,-0.60222,1
1.31652,-0.67475,-0.68794,0.3831,0.52518,0.7288,0.15245,0.21685,0.11774,-0.17837999999999998,1
-0.7594,-0.67475,1.45328,-2.1566,-2.14512,-2.02062,-1.51868,-1.4546,-1.48789,-1.53611,1
-0.7594,-0.67475,1.45328,-1.15737,-1.18784,-1.42292,-1.18323,-1.0694,-1.19595,-1.24876,1
-0.7594,-0.67475,1.45328,-0.86593,-1.0870799999999998,-0.8252200000000001,-1.04558,-1.0536299999999998,-1.00893,-0.97219,1
-0.7594,-0.67475,1.45328,-0.8243,-0.83516,-0.58614,-0.93852,-0.8891899999999999,-0.85841,-0.965,1
-0.7594,-0.67475,1.45328,-0.65776,-0.63363,-0.8252200000000001,-0.8559399999999999,-0.86441,-0.7215600000000001,-0.8752,1
-0.7594,-0.67475,1.45328,-0.53285,-0.58325,-0.58614,-0.8426799999999999,-0.8081,-0.75349,-0.87161,1
1.31652,-0.67475,-0.68794,-0.44959,-0.48248,-0.8252200000000001,-0.58065,-0.40262,-0.37489,-0.789,1
-0.7594,-0.67475,1.45328,-0.40795,-0.58325,-0.94476,-0.76315,-0.64365,-0.6349,-0.8895700000000001,1
1.31652,-0.67475,-0.68794,-0.28305,0.5755600000000001,-0.34706,-0.62449,-0.5603100000000001,-0.46156,-0.7027899999999999,1
-0.7594,-0.67475,1.45328,-0.19978,-0.33133,0.01156,-0.56943,-0.50174,-0.6257699999999999,-0.57708,1
1.31652,-0.67475,-0.68794,0.17493,-0.18018,-0.10798,-0.09226,0.28443,0.00827,-0.59504,1
-0.7594,1.48167,-0.68794,0.42474,0.52518,0.1311,0.33801,0.4804100000000001,0.4416100000000001,0.18799,1
1.31652,-0.67475,-0.68794,0.5080100000000001,0.5755600000000001,0.48972,0.25848000000000004,0.45112,0.50547,0.18799,1
-0.7594,-0.67475,1.45328,-1.57372,-1.64129,-1.18384,-1.2790700000000002,-1.18654,-1.27806,-1.37089,1
-0.7594,-0.67475,1.45328,-1.32391,-1.43976,-1.30338,-1.2556200000000002,-1.1933,-1.20052,-1.2846799999999998,1
-0.7594,-0.67475,1.45328,-1.28227,-1.18784,-1.18384,-1.19139,-1.21807,-1.04999,-1.17692,1
-0.7594,-0.67475,1.45328,-1.24064,-1.18784,-1.30338,-1.20362,-1.08742,-1.23701,-1.21643,1
-0.7594,-0.67475,1.45328,-1.11574,-1.0870799999999998,-1.0643,-1.02417,-0.86892,-1.12297,-1.07635,1
-0.7594,-0.67475,1.45328,-0.9492,-0.73439,-0.70568,-1.01703,-0.91172,-1.00437,-0.49447,1
-0.7594,-0.67475,1.45328,-0.8243,-0.83516,-0.70568,-1.0099,-0.8396299999999999,-1.23701,-0.99733,1
-0.7594,-0.67475,1.45328,-0.8243,-0.98631,-1.18384,-1.07617,-0.99506,-1.05455,-1.141,1
-0.7594,-0.67475,1.45328,-0.15815,-0.28095,-0.4666,-0.47869,-0.44993,-0.3384,-0.42263,1
-0.7594,-0.67475,1.45328,-0.07488,-0.28095,-0.4666,-0.41547,-0.14808,-0.46612,-0.5663,1
-0.7594,-0.67475,1.45328,-1.24064,-1.28861,-1.30338,-1.0466,-0.77656,-1.22788,-1.23439,1
-0.7594,-0.67475,1.45328,-0.99083,-1.18784,-1.18384,-1.1139,-1.11445,-0.96332,-1.1302299999999998,1
-0.7594,-0.67475,1.45328,-0.57449,-0.73439,-0.10798,-0.66833,-0.3846,-0.7398100000000001,-0.95063,1
-0.7594,1.48167,-0.68794,-0.40795,-0.4321,-0.58614,-0.53578,-0.35307,-0.58016,-0.75667,1
-0.7594,1.48167,-0.68794,-0.24141,-0.28095,-0.4666,-0.52151,-0.4229,-0.47524,-0.68124,1
-0.7594,-0.67475,1.45328,-0.07488,-0.07942,-0.34706,-0.54292,-0.49273,-0.51174,-0.49447,1
-0.7594,-0.67475,1.45328,-1.40718,-1.49014,-1.18384,-1.28519,-1.29692,-1.19595,-1.29905,1
-0.7594,-0.67475,1.45328,-1.36554,-1.43976,-1.54246,-1.31374,-1.24511,-1.31455,-1.3206,1
-0.7594,-0.67475,1.45328,-1.32391,-1.38937,-1.30338,-1.23625,-1.1978,-1.16859,-1.24158,1
-0.7594,-0.67475,1.45328,-1.19901,-1.23822,-1.0643,-1.19444,-1.21582,-1.04086,-1.17692,1
-0.7594,-0.67475,1.45328,-1.11574,-1.0870799999999998,-1.18384,-1.17609,-1.13923,-1.16402,-1.141,1
-0.7594,-0.67475,1.45328,-0.90756,-0.83516,-0.94476,-1.0517,-0.99281,-1.07736,-1.02247,1
-0.7594,-0.67475,1.45328,-0.8243,-0.93593,-1.42292,-1.07209,-1.02885,-1.11385,-1.03325,1
-0.7594,-0.67475,1.45328,-0.74103,-0.73439,-0.94476,-1.01805,-1.03786,-1.00893,-0.92549,1
-0.7594,-0.67475,1.45328,-0.61612,-0.73439,-0.70568,-0.8345299999999999,-0.8035899999999999,-0.8720899999999999,-0.74949,1
1.31652,-0.67475,-0.68794,-0.40795,-0.48248,-0.94476,-0.81617,-0.7337600000000001,-0.74437,-0.91112,1
-0.7594,-0.67475,1.45328,-0.11651,-0.1298,-0.22752,-0.46135,-0.35307,-0.34296,-0.55194,1
-0.7594,-0.67475,1.45328,0.00839,-0.07942,0.01156,-0.35633000000000004,-0.24494,-0.18787,-0.50165,1
-0.7594,-0.67475,1.45328,0.05003,0.12212,-0.4666,-0.47359,-0.46795,-0.36121,-0.44418,1
-0.7594,1.48167,-0.68794,0.71618,0.77709,0.96788,0.91918,0.96472,0.95705,0.8345299999999999,1
1.31652,-0.67475,-0.68794,-1.11574,-1.28861,-0.34706,-0.53986,-0.2517,-0.7763,-0.68843,1
1.31652,-0.67475,-0.68794,-0.65776,-0.88554,-0.4666,-0.8457399999999999,-0.7225,-0.8264799999999999,-0.8752,1
1.31652,-0.67475,-0.68794,-0.49122,-0.48248,-0.58614,-0.50825,-0.28999,-0.37489,-0.85365,1
-0.7594,-0.67475,1.45328,-1.7818900000000002,-1.94359,-1.54246,-1.42997,-1.3645,-1.39666,-1.45709,1
-0.7594,-0.67475,1.45328,-1.32391,-1.33899,-1.30338,-1.2352299999999998,-1.17753,-1.30543,-1.17692,1
-0.7594,-0.67475,1.45328,-0.9492,-0.93593,-1.0643,-1.11797,-1.10544,-1.3328,-0.92549,1
-0.7594,-0.67475,1.45328,-0.9492,-0.73439,-0.8252200000000001,-1.01601,-0.98605,-1.06367,-0.96141,1
-0.7594,-0.67475,1.45328,-0.74103,-0.73439,-0.94476,-1.02825,-1.01083,-0.93139,-1.0117,1
-0.7594,-0.67475,1.45328,-0.32468,-0.23057,-0.22752,-0.5317,-0.49048,-0.02366,-0.60941,1
-0.7594,-0.67475,1.45328,-0.03324,-0.28095,-0.58614,-0.33492,-0.13907,-0.09664,-0.69202,1
-0.7594,-0.67475,1.45328,-1.65698,-1.59091,-1.662,-1.33413,-1.22483,-1.32367,-1.42836,1
-0.7594,-0.67475,1.45328,-1.44881,-1.74205,-1.42292,-1.34331,-1.29241,-1.22332,-1.36011,1
-0.7594,-0.67475,1.45328,-1.36554,-1.38937,-1.30338,-1.29029,-1.2113200000000002,-1.33736,-1.33497,1
-0.7594,-0.67475,1.45328,-1.24064,-1.33899,-1.30338,-1.24135,-1.12797,-1.19139,-1.28109,1
-0.7594,-0.67475,1.45328,-0.99083,-1.59091,-1.18384,-1.1037,-1.04237,-1.07279,-1.13741,1
-0.7594,-0.67475,1.45328,-0.8243,-0.93593,-1.0643,-0.94056,-0.77881,-1.03174,-1.0081,1
-0.7594,-0.67475,1.45328,-0.74103,-0.83516,-0.4666,-0.98441,-0.90271,-0.88121,-1.03325,1
1.31652,-0.67475,-0.68794,-0.53285,-0.63363,-0.70568,-0.7529600000000001,-0.5603100000000001,-0.84016,-0.88239,1
1.31652,-0.67475,-0.68794,-0.49122,-0.48248,-0.70568,-0.67955,-0.41839,-0.8720899999999999,-0.8464700000000001,1
-0.7594,1.48167,-0.68794,-0.40795,-0.28095,0.01156,-0.28496,-0.19313,-0.44788,-0.31128,1
-0.7594,1.48167,-0.68794,0.46637,0.27326,0.25064000000000003,0.02092,-0.04896,0.2409,-0.33642,1
-0.7594,-0.67475,1.45328,-0.99083,-1.03669,-1.18384,-1.1139,-1.10544,-1.12297,-1.03325,1
-0.7594,-0.67475,1.45328,-1.15737,-1.18784,-1.18384,-1.21688,-1.23384,-1.19595,-1.141,1
1.31652,-0.67475,-0.68794,-1.15737,-1.13746,-1.0643,-1.00684,-0.95677,-0.78998,-1.0691700000000002,1
1.31652,-0.67475,-0.68794,-2.11496,-2.14512,-1.662,-1.47381,-1.40955,-1.48333,-1.45709,1
1.31652,-0.67475,-0.68794,-1.99006,-1.99397,-1.54246,-1.44832,-1.37125,-1.38753,-1.42836,1
1.31652,-0.67475,-0.68794,-1.28227,-1.28861,-1.0643,-1.23625,-1.25637,-1.1822700000000002,-1.17692,1
-0.7594,1.48167,-0.68794,-0.40795,-0.28095,-0.10798,-0.69892,-0.8373799999999999,-1.00893,-0.38671,1
-0.7594,-0.67475,1.45328,-0.74103,-0.63363,-0.4666,-0.7774300000000001,-0.62338,-0.6257699999999999,-0.8177300000000001,1
-0.7594,-0.67475,1.45328,-0.90756,-0.83516,-0.94476,-0.90488,-0.86666,-0.91771,-0.8177300000000001,1
1.31652,-0.67475,-0.68794,-1.44881,-1.43976,-0.70568,-1.08535,-1.00408,-1.07279,-1.10509,1
-0.7594,-0.67475,1.45328,-1.7818900000000002,-1.69167,-1.18384,-1.39327,-1.34647,-1.36017,-1.39244,1
1.31652,-0.67475,-0.68794,-0.69939,-0.83516,-0.58614,-0.8946799999999999,-0.88469,-0.85385,-0.90394,1
-0.7594,-0.67475,1.45328,-1.24064,-1.0870799999999998,-1.54246,-1.39632,-1.35323,-1.37385,-1.39962,1
-0.7594,-0.67475,1.45328,-1.74025,-1.74205,-1.662,-1.38613,-1.35774,-1.35104,-1.37807,1
-0.7594,-0.67475,1.45328,-1.53208,-1.43976,-1.662,-1.31272,-1.33746,-1.28718,-1.21284,1
-0.7594,-0.67475,1.45328,-1.11574,-1.13746,-0.94476,-1.12103,-1.09869,-1.10929,-1.141,1
-0.7594,-0.67475,1.45328,-0.69939,-0.73439,-0.70568,-0.89774,-0.83062,-0.8857799999999999,-0.91831,1
-0.7594,-0.67475,1.45328,-0.69939,-0.53286,-0.4666,-0.68057,-0.57833,-0.64402,-0.8177300000000001,1
-0.7594,1.48167,-0.68794,-0.57449,-0.58325,-0.4666,-0.7611100000000001,-0.7427699999999999,-0.69419,-0.7279399999999999,1
-0.7594,-0.67475,1.45328,-0.53285,-0.63363,-0.4666,-0.8426799999999999,-0.727,-0.84016,-0.94704,1
-0.7594,-0.67475,1.45328,-0.40795,-0.23057,-0.70568,-0.52049,-0.21791,-0.71244,-0.7387100000000001,1
1.31652,-0.67475,-0.68794,-0.19978,-0.33133,0.1311,-0.42261,-0.3846,-0.13314,-0.6489199999999999,1
-0.7594,-0.67475,1.45328,-0.19978,-0.28095,-0.70568,-0.68261,-0.6369,-0.8264799999999999,-0.76386,1
-0.7594,-0.67475,1.45328,-0.8243,-0.68401,-0.94476,-0.97319,-0.88694,-0.89946,-1.04043,1
-0.7594,-0.67475,1.45328,-0.78266,-0.88554,-0.94476,-0.98339,-0.8824299999999999,-0.91771,-1.0691700000000002,1
-0.7594,-0.67475,1.45328,-0.69939,-0.73439,-0.58614,-0.83045,-0.8396299999999999,-0.94964,-0.90394,1
-0.7594,-0.67475,1.45328,-0.53285,-0.63363,-0.70568,-0.92425,-0.93199,-1.11841,-0.8177300000000001,1
-0.7594,-0.67475,1.45328,-0.49122,-0.53286,-0.8252200000000001,-0.78864,-0.6797,-0.75805,-0.8644299999999999,1
-0.7594,-0.67475,1.45328,-0.40795,-0.4321,-0.94476,-1.42181,-0.70673,-0.8492799999999999,-0.8321,1
-0.7594,-0.67475,1.45328,-0.40795,-0.33133,-0.58614,-0.62857,-0.5693199999999999,-0.56191,-0.67047,1
1.31652,-0.67475,-0.68794,-0.15815,-0.07942,-0.10798,-0.21563,0.07944,-0.28823000000000004,-0.43699,1
1.31652,-0.67475,-0.68794,0.17493,0.12212,-0.4666,-0.08614,0.19658,0.0402,-0.49447,1
1.31652,-0.67475,-0.68794,0.75781,0.42441,0.25064000000000003,0.7529899999999999,1.56617,0.26371,0.08383,1
-0.7594,-0.67475,1.45328,-1.40718,-1.54052,-1.42292,-1.30864,-1.26763,-1.1868299999999998,-1.29905,1
-0.7594,-0.67475,1.45328,-1.28227,-1.33899,-1.18384,-1.2688700000000002,-1.18654,-1.28718,-1.29905,1
-0.7594,-0.67475,1.45328,-1.15737,-1.0870799999999998,-0.34706,-0.99052,-0.8509,-0.977,-1.13382,1
-0.7594,-0.67475,1.45328,-1.03247,-1.03669,-0.94476,-0.99358,-0.8261200000000001,-1.07736,-1.09431,1
-0.7594,-0.67475,1.45328,-0.99083,-1.03669,-0.94476,-1.14346,-1.10319,-1.16402,-1.10509,1
-0.7594,-0.67475,1.45328,-0.90756,-0.73439,-0.94476,-0.95994,-0.85765,-1.0363,-0.96141,1
-0.7594,-0.67475,1.45328,-0.78266,-0.68401,-0.70568,-0.94668,-0.90271,-0.8675299999999999,-0.96141,1
-0.7594,-0.67475,1.45328,-0.61612,-0.73439,-1.0643,-0.97523,-0.89144,-1.07736,-0.8644299999999999,1
-0.7594,-0.67475,1.45328,-0.53285,-0.4321,-0.58614,-0.64794,-0.55355,-0.57104,-0.8321,1
1.31652,-0.67475,-0.68794,0.09166,-0.02903,0.01156,-0.02191,0.19207,-0.08296,-0.35796999999999995,1
-0.7594,-0.67475,1.45328,-1.57372,-1.49014,-1.18384,-1.28927,-1.22483,-1.2735,-1.31341,1
-0.7594,-0.67475,1.45328,-1.28227,-1.38937,-1.18384,-1.3117,-1.30367,-1.25981,-1.24876,1
-0.7594,-0.67475,1.45328,-1.24064,-1.28861,-1.30338,-1.25256,-1.23384,-1.20508,-1.19847,1
-0.7594,-0.67475,1.45328,-0.74103,-0.73439,-1.0643,-1.08229,-1.12797,-1.11841,-0.8895700000000001,1
1.31652,-0.67475,-0.68794,0.8827200000000001,1.02901,0.7288,0.7336199999999999,0.59529,1.1486299999999998,0.78425,1
-0.7594,-0.67475,1.45328,-1.11574,-1.0870799999999998,-0.94476,-1.14652,-1.12121,-1.10929,-1.11227,1
-0.7594,-0.67475,1.45328,-0.24141,-0.78478,-0.94476,-0.79272,-0.8216100000000001,-0.78086,-0.6381399999999999,1
-0.7594,-0.67475,1.45328,-0.07488,-0.23057,-0.34706,-0.52355,-0.5513,-0.3384,-0.5303800000000001,1
